geneID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,seqnames,start,end,strand,gene_name,gene_biotype
ENSG00000008086,102.482565499481,-0.194218193176185,0.247241618375809,-0.7855400496569,0.432136998328239,0.726408290663124,X,18425583,18653629,+,CDKL5,protein_coding
ENSG00000008118,5.82691927201449,-0.180359176368075,0.740099847256145,-0.243695735158898,0.807466476660029,0.937783499476188,1,209583714,209613939,+,CAMK1G,protein_coding
ENSG00000008128,22.3076831801815,-0.21726824221721,0.456811896272622,-0.475618616743611,0.634346109875627,0.857676907550605,1,1702379,1724357,-,CDK11A,protein_coding
ENSG00000008130,1664.46942469032,0.794014123811687,0.145244152874602,5.46675448268963,4.58350211444356e-08,1.8151654072576e-06,1,1751232,1780457,-,NADK,protein_coding
ENSG00000008226,5.99633297442634,0.0530364413626017,0.762944665553825,0.0695154494908256,0.944579335486534,0.984036296642173,3,38039205,38124025,+,DLEC1,protein_coding
ENSG00000008256,3716.56541790484,1.20463020462431,0.204288465620038,5.89671179411977,3.70816708142862e-09,1.88635074045602e-07,7,6161776,6272644,-,CYTH3,protein_coding
ENSG00000008277,18.0655458113801,-0.293365282434446,0.367786118993319,-0.797651861460752,0.425072546344902,0.720849962723685,7,87934143,88202889,+,ADAM22,protein_coding
ENSG00000008282,1964.62145950803,0.281852403246706,0.126687745907069,2.22478031500739,0.0260959895061263,0.129565286264577,7,106090505,106112589,-,SYPL1,protein_coding
ENSG00000008283,521.10023227528,0.012796946140871,0.123741967381033,0.103416378547352,0.917632513641735,0.976628802270061,17,63432304,63446354,-,CYB561,protein_coding
ENSG00000008294,2902.42132295554,-0.0296294027433719,0.1072824019027,-0.276181388726219,0.782408751171687,0.927895458023965,17,50962174,51120868,-,SPAG9,protein_coding
ENSG00000008300,87.3153855535227,0.271128302719171,0.251562200170372,1.07777838854783,0.281132666270106,0.587190720123094,3,48636463,48662886,-,CELSR3,protein_coding
ENSG00000008311,721.941418739337,1.10779921999181,0.169645697906554,6.53007552600608,6.57365343228214e-11,5.00222429568081e-09,7,122064583,122144308,-,AASS,protein_coding
ENSG00000008323,7.7178041967981,0.590596604602454,0.626105514913888,0.943286060471265,0.345534603921186,0.654564317581386,12,6310436,6328506,+,PLEKHG6,protein_coding
ENSG00000008324,121.814679513152,0.539919422683209,0.235598248692611,2.29169539960228,0.0219232260715334,0.113851158518694,3,42581840,42596934,+,SS18L2,protein_coding
ENSG00000008382,82.4602154997948,0.0815797139430355,0.205824248626518,0.39635618488795,0.691842284255852,0.891104056044105,19,4343527,4360086,+,MPND,protein_coding
ENSG00000008394,3589.93099836109,0.0671106937018516,0.33597940278208,0.19974645215195,0.841678882214615,0.949930380049872,12,16347142,16609259,+,MGST1,protein_coding
ENSG00000008405,268.060346937477,0.0785607716430195,0.168554053404671,0.466086516794752,0.64115357400179,0.861404996487181,12,106991364,107093549,-,CRY1,protein_coding
ENSG00000008438,1.7219657096346,2.69864068353061,1.49665935998801,1.80310948214176,0.0713710222863166,NA,19,46019153,46023053,-,PGLYRP1,protein_coding
ENSG00000008441,10802.2094408843,-0.327328013528557,0.134475300825894,-2.43411252117108,0.0149283535999978,0.0858192322302695,19,12995475,13098796,+,NFIX,protein_coding
ENSG00000008513,1568.48139621963,-0.575918500828445,0.214429017400133,-2.68582353177396,0.0072351290268472,0.0495665554424818,8,133454848,133571940,-,ST3GAL1,protein_coding
ENSG00000008516,2.57584812068446,-0.591843566898955,0.973939937687618,-0.607679738756933,0.543399903580108,NA,16,3046062,3060726,+,MMP25,protein_coding
ENSG00000008517,182.660853554655,-0.842386391391917,0.407175879249313,-2.06885140874498,0.0385600325382014,0.169470882861809,16,3065297,3082192,+,IL32,protein_coding
ENSG00000008710,5426.44350001265,0.491596367339064,0.179389538998512,2.74038480774033,0.0061367289107867,0.0436492324805474,16,2088708,2135898,-,PKD1,protein_coding
ENSG00000008735,17.352235029133,0.437172126647808,0.420627782978842,1.03933250331635,0.298650123264776,0.605983469142524,22,50600793,50613981,+,MAPK8IP2,protein_coding
ENSG00000008838,1151.33790992003,-0.021756053441108,0.0976311236105951,-0.222839322508289,0.82366056245586,0.944440177934287,17,40019097,40061215,-,MED24,protein_coding
ENSG00000008853,558.502761960499,0.566925648178994,0.175638498657556,3.22779830454104,0.00124746897998732,0.0125978200833967,8,22987417,23020509,+,RHOBTB2,protein_coding
ENSG00000008869,708.047653555374,0.0434534250115883,0.0938628044508213,0.462946161323737,0.643402958474995,0.862256420953135,2,36968383,37084372,-,HEATR5B,protein_coding
ENSG00000008952,5081.75032804259,0.172146763307093,0.102032653749397,1.68717324289049,0.0915700447901431,0.303767109306273,3,169966635,169998373,+,SEC62,protein_coding
ENSG00000008988,10815.3321721324,-0.0334034373170172,0.143453494474906,-0.232852029427979,0.815876309515645,0.941690427167086,8,56067254,56074510,-,RPS20,protein_coding
ENSG00000009307,15779.6829039599,0.00869871668630256,0.10326269277303,0.0842387163524995,0.932866636369934,0.980521638627416,1,114716913,114758676,-,CSDE1,protein_coding
ENSG00000009335,2101.66306480383,0.207606913528089,0.0747586111360053,2.77703010226337,0.00548580980783457,0.0400401060686776,7,157138916,157269370,+,UBE3C,protein_coding
ENSG00000009413,7584.97488843759,1.12008971733169,0.168354023518278,6.6531805651208,2.86825942576869e-11,2.38999987898328e-09,6,111299028,111483715,-,REV3L,protein_coding
ENSG00000009694,4.48410583448097,-1.04930024180434,1.29039897557312,-0.813159543418195,0.416126591428076,0.714163204207644,X,124375903,125204312,-,TENM1,protein_coding
ENSG00000009724,39.2833415364662,-0.427636788771551,0.27648936461066,-1.54666632249573,0.121943727941918,0.362894917590565,1,11022009,11047239,-,MASP2,protein_coding
ENSG00000009780,174.392830735476,0.587223209491975,0.207384735589146,2.83156427990599,0.0046320922048146,0.0352042831001489,1,27725961,27763116,+,FAM76A,protein_coding
ENSG00000009790,11.833373518035,-0.247829187853797,0.436199715578965,-0.568155317398259,0.569929508828482,0.819621390478445,1,209756032,209782320,+,TRAF3IP3,protein_coding
ENSG00000009830,419.187954539917,0.0874477403138591,0.113137812695137,0.77293115564729,0.439563125062251,0.731611980117621,14,77274956,77320883,-,POMT2,protein_coding
ENSG00000009844,843.594431313975,-0.0544876901533892,0.102015590674369,-0.534111401925933,0.593264461647482,0.833760709250486,6,142147162,142224685,+,VTA1,protein_coding
ENSG00000009950,2.45384308463046,2.57885769037567,1.56347397609325,1.64944075169043,0.099057371823947,NA,7,73593194,73624543,-,MLXIPL,protein_coding
ENSG00000009954,2940.489827692,-0.0428940938841061,0.0858009266221896,-0.499925765055932,0.617127349521704,0.847520332719978,7,73440406,73522293,-,BAZ1B,protein_coding
ENSG00000010017,1856.33980263005,0.737067238326485,0.159655893271232,4.61659900692996,3.9007996447694e-06,9.25685895082841e-05,6,13621498,13711835,-,RANBP9,protein_coding
ENSG00000010030,14.6965307904997,-0.869875375441684,0.452647803209986,-1.92174880618639,0.0546373727886478,0.216050508890476,6,36354091,36387800,-,ETV7,protein_coding
ENSG00000010072,170.187162605361,-0.06592774618932,0.1339098574261,-0.492329298653036,0.622486571241509,0.850377611974213,1,231337104,231355023,+,SPRTN,protein_coding
ENSG00000010165,906.02900455269,-0.0245781262953221,0.117450892557225,-0.209263001414374,0.834242932921935,0.947910507504366,1,171781660,171814023,+,METTL13,protein_coding
ENSG00000010219,186.522435115581,-0.236386673592567,0.138677009440869,-1.70458444803254,0.0882719538882867,0.296900096959415,12,4562208,4615302,+,DYRK4,protein_coding
ENSG00000010244,2027.72708829448,0.119650457114805,0.133282993847243,0.897717358089493,0.369336252960755,0.674600981776661,17,32350132,32381885,+,ZNF207,protein_coding
ENSG00000010256,1795.21376981209,0.470023405745698,0.111389226006572,4.21964872722939,2.44683262862795e-05,0.000464041430032788,3,48599002,48610976,-,UQCRC1,protein_coding
ENSG00000010270,769.135052665364,0.0463581495169774,0.136612422375726,0.339340659588615,0.734353115885742,0.91009574190968,7,38178245,38230670,+,STARD3NL,protein_coding
ENSG00000010278,3881.35889446014,0.569712248125795,0.209410530160226,2.72055205480781,0.00651730097520585,0.0458777130957247,12,6199715,6238271,+,CD9,protein_coding
ENSG00000010292,1191.09879886649,0.031859037542112,0.116932304068186,0.272457109230776,0.785270566051161,0.928848121021274,12,6493356,6531955,+,NCAPD2,protein_coding
ENSG00000010295,1202.5735146609,-0.0731208964654462,0.246792064850246,-0.29628544382015,0.767012101329583,0.92168202658266,12,6538961,6556073,-,IFFO1,protein_coding
ENSG00000010310,14.3213083714612,-1.13712256162762,0.467197686765955,-2.43392164353173,0.0149362280368186,0.0858192322302695,19,45668221,45683722,+,GIPR,protein_coding
ENSG00000010318,73.704396290902,-0.00844454608721236,0.257107224224211,-0.0328444527869364,0.973798629121377,0.993301610249025,3,52410660,52423641,+,PHF7,protein_coding
ENSG00000010322,2566.21303909775,-0.263179841962682,0.118330207434765,-2.22411375478887,0.0261407916906898,0.12975274366147,3,52455118,52493068,+,NISCH,protein_coding
ENSG00000010361,182.848016945078,0.158533239819148,0.223680287785437,0.708749266145523,0.47848008624705,0.76103047056827,19,49806866,49817376,-,FUZ,protein_coding
ENSG00000010404,1950.00640233541,0.204067552407895,0.185982807741491,1.09723879796213,0.272537017014296,0.5768383615994,X,149476988,149521096,-,IDS,protein_coding
ENSG00000010438,14.2760199037944,0.091124348050866,0.670096016576496,0.135987001558998,0.891831556757922,0.967722941035397,9,33750679,33799231,+,PRSS3,protein_coding
ENSG00000010539,121.107048050298,-0.121457283306727,0.155824654224674,-0.77944843780372,0.435715600058536,0.729427525007086,16,3222325,3236221,-,ZNF200,protein_coding
ENSG00000010610,57.9784709733893,-0.223593530797635,0.602398934296395,-0.371171856502027,0.710509533523043,0.899369883133547,12,6786858,6820799,+,CD4,protein_coding
ENSG00000010626,142.74075472455,-0.243764607984579,0.15710193697702,-1.5516333705054,0.120749973701801,0.360811159900357,12,6873569,6914241,+,LRRC23,protein_coding
ENSG00000010704,456.550289944427,-0.146615043793276,0.169004387968836,-0.867522113214671,0.385656000996472,0.689100459549701,6,26087281,26098343,+,HFE,protein_coding
ENSG00000010803,762.801279787713,-0.00571809099880745,0.0854971726214192,-0.0668804689498576,0.946676861739759,0.984695798064712,1,41027202,41242306,-,SCMH1,protein_coding
ENSG00000010810,1682.49750610165,0.0547739327975447,0.184432457768818,0.29698640608153,0.766476887556535,0.92168202658266,6,111660332,111873452,-,FYN,protein_coding
ENSG00000010818,1411.1952346272,-0.34895570299074,0.120641783973518,-2.89249455286021,0.00382195809443647,0.030323721804846,6,142751469,142956698,-,HIVEP2,protein_coding
ENSG00000010932,32.3997971108222,0.514618225751515,1.2475146762741,0.412514766790963,0.679962159486272,0.884110093948813,1,171248471,171285978,+,FMO1,protein_coding
ENSG00000011007,1099.66319582881,0.177620393340733,0.101465958382084,1.75054172032634,0.0800248816718696,0.278043848057423,1,23743448,23762059,+,ELOA,protein_coding
ENSG00000011009,464.098893586829,0.221715629129147,0.109391041607436,2.02681705806223,0.0426811252994142,0.181896070906899,1,23791145,23795539,+,LYPLA2,protein_coding
ENSG00000011021,619.871000528516,0.0955477646666011,0.140158584837589,0.681711825053876,0.495421188702726,0.773544275899669,1,11806096,11848079,+,CLCN6,protein_coding
ENSG00000011028,16641.5217050934,-0.225513768941861,0.114853105344897,-1.96349735834009,0.0495884111312875,0.201791509999636,17,62627670,62693597,+,MRC2,protein_coding
ENSG00000011105,3557.49710948025,0.289163812000744,0.191642001809297,1.50887492966438,0.13133074769485,0.379940274972411,12,3077355,3286564,+,TSPAN9,protein_coding
ENSG00000011114,1187.58889896275,0.0608629391174085,0.090743367570052,0.670715014741144,0.502402095885477,0.778699991223892,14,93237550,93333092,-,BTBD7,protein_coding
ENSG00000011132,190.844533628159,0.107305513999379,0.13485132409418,0.795732001299717,0.426187822364054,0.721744413172159,19,3750772,3761692,-,APBA3,protein_coding
ENSG00000011143,143.300800526633,-0.309974821603304,0.200461565677336,-1.54630550028847,0.122030804233941,0.363095372429798,17,58205441,58219605,-,MKS1,protein_coding
ENSG00000011198,1159.40295920204,1.08963971543416,0.202003263041064,5.39416888138412,6.88414477436238e-08,2.57143054807065e-06,3,43690108,43734371,+,ABHD5,protein_coding
ENSG00000011243,656.993941281658,-0.183625264521454,0.116568262224141,-1.57525951762387,0.115196554142554,0.349941363334729,19,15380050,15419141,-,AKAP8L,protein_coding
ENSG00000011258,368.7619992833,-0.301458763290242,0.140951817644489,-2.13873625986566,0.0324570342363464,0.151238938629129,17,51177425,51260163,-,MBTD1,protein_coding
ENSG00000011260,408.796516102391,0.246609612586108,0.161073708588547,1.53103578943512,0.125760547640356,0.369747286832538,17,51260546,51297936,+,UTP18,protein_coding
ENSG00000011275,1718.87309185239,0.0138268648912961,0.0961918919811199,0.143742519317636,0.885703794268089,0.964931395104233,7,5620047,5781696,-,RNF216,protein_coding
ENSG00000011295,406.558627175378,0.130639991975445,0.116284708232205,1.12344945402946,0.261246656368417,0.563662235152244,17,15999784,16045015,+,TTC19,protein_coding
ENSG00000011304,3588.8891154281,0.347163247240426,0.120196708625276,2.88829246001018,0.00387339545280497,0.0306525901432761,19,797075,812327,+,PTBP1,protein_coding
ENSG00000011332,11.0688610999942,0.174930099326849,0.513731448717917,0.340508839323366,0.733473367260563,0.909745129082708,19,38211006,38229714,-,DPF1,protein_coding
ENSG00000011347,148.299121469337,-0.935507465896264,0.230261341612132,-4.06280732730245,4.84860489567304e-05,0.000825203873880028,11,61513714,61581148,-,SYT7,protein_coding
ENSG00000011376,427.243162103965,0.0314432036499699,0.190365322299643,0.165172959392661,0.868807848189415,0.958121724673517,3,45388561,45554726,+,LARS2,protein_coding
ENSG00000011405,1505.09277087934,0.354645116827787,0.150218245264379,2.36086579365658,0.0182323274173816,0.0994220637817834,11,17077730,17207986,-,PIK3C2A,protein_coding
ENSG00000011422,388.021362442739,0.034253196679709,0.160635122343486,0.213236035681322,0.831142862149013,0.947111325853138,19,43646095,43670547,-,PLAUR,protein_coding
ENSG00000011426,225.469935901715,-0.0124600609586149,0.132884515566742,-0.0937660863304782,0.925294972144462,0.978539419516469,7,36389821,36453791,+,ANLN,protein_coding
ENSG00000011451,1524.23733138724,0.0822943295971401,0.118415279684989,0.694963773391925,0.487078004685459,0.767611097560299,19,15419978,15449956,-,WIZ,protein_coding
ENSG00000011454,2319.16145318752,0.447767664702371,0.157857527260492,2.83653033512604,0.00456066456633155,0.0347417967024348,9,122940833,123104866,+,RABGAP1,protein_coding
ENSG00000011465,298130.054123724,-0.0989673862979629,0.263656635406711,-0.375364671347254,0.707389275407796,0.898921743260549,12,91140484,91183217,-,DCN,protein_coding
ENSG00000011478,141.609420827459,0.687463728937393,0.163681887360553,4.19999879047747,2.66916406181115e-05,0.000497496520225226,19,45692403,45703989,+,QPCTL,protein_coding
ENSG00000011485,966.621841704382,0.551748518157852,0.111151964890584,4.96391151250436,6.90874298210453e-07,1.984781622706e-05,19,46347087,46392981,+,PPP5C,protein_coding
ENSG00000011523,823.698896439821,0.160324844106396,0.13635580593411,1.17578304061265,0.239681585119477,0.540303144812728,2,65056354,65087004,+,CEP68,protein_coding
ENSG00000011566,1396.11971766781,0.818816447251036,0.177238797271999,4.61984881331846,3.84019766691277e-06,9.18367325717638e-05,2,39249266,39437301,-,MAP4K3,protein_coding
ENSG00000011590,2.77387335084989,0.362675970234292,1.26637719034628,0.286388583906128,0.774580517425514,NA,19,35704558,35717038,+,ZBTB32,protein_coding
ENSG00000011600,1.79499604968415,0.146594840408593,1.55863419699715,0.0940533966796192,0.925066740268595,NA,19,35904401,35908295,-,TYROBP,protein_coding
ENSG00000011638,890.709986819978,0.115503095947663,0.1760557466886,0.656059788562085,0.511785655885656,0.785770623072733,16,21158377,21180616,+,LDAF1,protein_coding
ENSG00000012048,221.109604822104,-1.2093862742654,0.17381917831133,-6.95772633385282,3.45808118170075e-12,3.47960115592179e-10,17,43044295,43170245,-,BRCA1,protein_coding
ENSG00000012061,835.872606793432,0.0177576112363482,0.155711226215393,0.114041945901732,0.909204542306639,0.973373736793022,19,45407334,45478828,-,ERCC1,protein_coding
ENSG00000012171,1267.54440212009,-0.749432609846839,0.189094907655123,-3.96326172470852,7.39326516224343e-05,0.00118183140592633,3,50267558,50277546,+,SEMA3B,protein_coding
ENSG00000012174,722.880314428559,0.118574483292443,0.0944292477473181,1.2556965783497,0.209226000256262,0.498521324844902,X,21839617,21885423,+,MBTPS2,protein_coding
ENSG00000012211,122.342660545049,0.183490377784854,0.170992118280609,1.07309260584593,0.283229568240992,0.589274940589523,X,49174802,49186528,-,PRICKLE3,protein_coding
