,logFC,logCPM,LR,PValue
NM_012117,0.702518574061193,8.1674109815551,2.75282060184909,0.0970830275407812
NM_000359,-2.1057170558777,8.36242731133132,6.35913429631125,0.0116778507935079
NR_002449,0.983629461223679,8.22765265225395,3.65409496875441,0.0559315347193197
NM_001988,-0.658776897522898,8.44609735647149,2.35888827564283,0.124570936562296
NM_002210,0.48467230459,8.03344689311106,1.31197690094517,0.252037038411662
NM_014644,-3.03037665805348,7.93033537362065,35.4544246441027,2.61088617818392e-09
NM_138714,-0.0146157194856765,8.24029036713924,0.00117602477186551,0.972643333278792
NM_005547,-0.879373230472752,8.33622412903047,2.3655120274193,0.12404320751893
NR_003070,-0.650817574824441,8.39564954299652,1.01885968639118,0.312789647510443
NM_206862,-0.618220400419259,8.25266601481541,1.72503541865677,0.189046164254451
NM_001273,0.369451590486491,8.21100027836605,0.765095916612296,0.381738458506389
NM_012479,0.199448844855307,8.1347469701497,0.225162927424885,0.63513387424726
NM_001259,1.79379518342676,8.14211466610393,15.2914198053876,9.21340546181809e-05
NM_004397,0.216226248341363,8.13784677677952,0.206981431165872,0.649143685508873
NM_000937,0.170646789032574,8.13448636307631,0.139208654496244,0.709068987492051
NR_003231,-0.368525077426733,8.12642552215315,0.442271866147919,0.506027955709651
NM_004926,-0.479572895186389,8.25440868134942,1.24349706874118,0.264798146289379
NM_005502,-0.456772720810269,8.07014169549183,0.93938538760014,0.332435954371001
NM_005336,0.170513676717976,8.14972034660987,0.159482553969269,0.689633364082696
NM_032242,1.75214140139632,8.19211576742354,13.4964481529914,0.00023901543895412
NR_002581,0.973821473043788,8.36234987027036,0.706452232531376,0.400624106590797
NM_001100112,-7.60477241311335,8.17311815714412,18.497383187725,1.70137737889133e-05
NR_002920,-0.243753638605787,8.0847117816803,0.257602480572615,0.611772087841571
NM_005185,0.631239234569686,8.20905184622932,2.0815415421184,0.149089543449251
NM_001001396,0.436782798521621,8.09557132928493,1.01727212258706,0.313166944354466
NM_007124,-1.85153339393067,8.03332661858669,15.3788807612644,8.7965991828912e-05
NM_022648,-1.53170814316703,7.98343359599054,11.1408919284139,0.000844452778167689
NM_032865,1.90345718558651,8.15603531025137,7.73170769396972,0.00542594073323402
NM_004343,0.405696550543482,8.15125004041872,0.767396401122243,0.3810237035207
NR_003001,0.69444324713124,8.35335494792519,1.19803018925336,0.273715735709819
NM_001098576,0.201486024895822,8.07730886526493,0.183626563812481,0.668274976348713
NM_005558,0.759276075643974,8.23328535146281,3.04548588638067,0.0809618850879948
NR_002979,0.761369071492109,8.25087034080345,1.89016626494055,0.169183169816255
NM_001624,-1.3700025698101,8.16465407212392,3.27481939343386,0.0703506695103759
NM_001530,0.773201444234763,8.02819699994521,3.03001211939703,0.0817374059922356
NR_003692,0.27401574510448,8.24198770720967,0.282335129801226,0.595174758735104
NM_001024226,0.540164994269884,8.10211000140623,1.70786483396786,0.191262631879497
NM_015995,1.09941188246751,8.02853550078671,6.37864336254137,0.0115501685610734
NM_080388,-0.312543391324071,8.23595194643121,0.536321168175412,0.463961365306336
NM_000014,-2.61371773584863,7.77568817150807,36.1426045972929,1.8339313778842e-09
NR_002978,0.896931334967217,8.18699418044357,2.36057466253845,0.124436342207397
NM_198576,1.84465230597542,8.21068428246892,17.2631195411447,3.25442593926662e-05
NR_001456,-0.130234918895566,8.25062809275604,0.0477622040585999,0.827003989025036
NM_003900,-0.0551873409869434,8.00063177208551,0.0138465309044022,0.906328121302642
NM_001664,-0.535980646785294,8.09724317266646,1.68621184706731,0.19410108475679
NR_002950,0.239021189629121,8.05947373210105,0.213198309247758,0.644272068378609
NM_007126,0.187474805969404,7.94046833252634,0.177123590063701,0.673856924611646
NM_005329,2.70672335110906,8.07575379822794,8.67912808144636,0.00321874941555327
NM_001079812,-0.393490391457503,8.13788588882031,0.849521984955189,0.356687601070344
NM_007355,0.457801772532687,8.06234419489052,1.23562506569556,0.266315879264413
NM_005066,-0.131581248142089,8.16602307320711,0.0923483949280239,0.761212620661878
NM_130847,-0.515983115226504,7.99484149467368,1.30881355522305,0.252609580025792
NM_020532,-0.088734973804976,7.98970984501433,0.0426449867156862,0.836395189235506
NM_006035,0.490245767582613,8.05152162673405,1.30968751679229,0.252451239933185
NM_004104,0.159838955115174,8.31232639156839,0.093002363112717,0.760394417755967
NR_002443,0.107266331897188,7.99460981125122,0.0527710774278773,0.818309692656144
NM_002444,0.651591501846042,7.91484339790189,2.56097651584427,0.109530908905506
NM_020440,0.876907179513254,7.90109568501388,3.63803743806267,0.0564734674789009
NM_024408,-0.244575127254871,8.0063422757777,0.343465926258993,0.557835423042763
NM_003247,0.519978895864762,7.73222430485768,0.836106609204961,0.360512661896384
NM_001100,-6.39292503372752,7.79159772778508,33.2111154987704,8.26765752168377e-09
NM_003045,0.0124486029384394,8.15437293617897,0.000630632175671053,0.979965316807389
NM_002293,-0.428762069506221,7.80664449064157,1.03912523581429,0.30802500620431
NM_002292,-0.911044797589106,7.85087196266108,4.32197008082031,0.0376233396646677
NM_000165,1.45121461593651,7.82911668911584,4.3335342888781,0.0373685766933947
NM_006617,-1.99027037965951,7.62498185421184,15.4353581427044,8.53758300008249e-05
NR_003013,0.319601387778554,8.16846578139368,0.167708590329539,0.682156336850377
NM_002956,-0.560836690885742,7.96760423343739,1.71920995734993,0.189794772558813
NM_004521,0.555442780893478,7.93704796662258,1.86693511747526,0.171826517467036
NM_030674,0.661251726687854,7.93866147551421,1.3530929292321,0.244738133727404
NM_198538,-1.93535211084399,8.13695735746468,13.0729312731686,0.000299593919212068
NM_020772,-0.00561133300087249,7.97791472454971,0.000178020116095468,0.989354606583527
NM_001024858,-4.29311465036744,7.61859907036737,34.55095752632,4.15237234296664e-09
NM_000552,-1.97566970621492,7.79259546753361,22.4171878653359,2.19401762954982e-06
NM_001408,1.49400006268769,8.01485669011516,8.65739988063888,0.00325735773289433
NM_005324,0.86729077947679,8.0309830529576,3.07206241534431,0.0796483654782707
NM_006640,0.582104743306533,7.99155633354853,1.86734938014099,0.171778967264321
NM_033666,0.359252015759316,7.80715140267808,0.721979938620052,0.395495220399187
NM_002224,1.50075407874227,7.99212833726139,11.4234059029203,0.000725246236322803
NM_014730,0.612677896907547,7.97520458049713,1.87886635775906,0.170463049521728
NR_002962,-0.918306198203689,7.95952988477061,3.11254146633495,0.0776916434268314
NM_001039590,-0.15866633491587,7.88991833318503,0.140360242267974,0.707923145094547
NM_033138,-0.00269898193697537,7.82558409691679,4.19861320182235e-05,0.994830006989711
NM_004637,0.66385944911779,7.94212505889229,2.5533958003646,0.110057476045774
NM_000428,-0.0448556224551799,7.73940776162122,0.00808944273090617,0.92833383812668
NM_003379,0.23680387556676,8.05651041797817,0.304685391061497,0.580959902036971
NM_198060,-6.69017508424932,7.70420558047809,20.673343985433,5.44690274388367e-06
NM_022152,0.750442705485166,7.95167735278332,3.36109598134988,0.0667536284327322
NM_015335,-0.175814141555442,7.95066540373552,0.187158880108896,0.665291851809208
NM_002291,-0.325175328114341,7.63426301652147,0.565260107220045,0.452148595216965
NM_004887,0.906511692913507,7.75203249407416,1.76009286703552,0.184612932642011
NM_014246,1.76186212634169,7.93422984864985,10.4414937780746,0.00123215580315865
NM_019111,-0.95763645470664,7.81421985465316,5.23709829730494,0.0221101225744531
NM_015092,-0.0628031973675356,7.89357557142133,0.0230702679485546,0.879274485324907
NM_032217,-0.0230270526294052,7.88705532086595,0.00289757964867476,0.957071268122562
NM_003922,-0.891800213499064,7.82834306524236,4.51514757344788,0.0335959877723624
NM_002081,1.48305261276813,8.09372015512139,9.19643105322487,0.00242487441682902
NR_002444,0.760843503200397,8.05638225899263,0.856386449027809,0.354751897821469
NM_001430,-0.0957791452413058,7.67793384548725,0.0376350469798439,0.846177805175217
NM_015276,-0.0695504969236191,7.74824823701062,0.020140066399037,0.887146591657495
NM_012215,-0.253178488382384,7.91211306092884,0.380930920434594,0.537105444143425
NM_001038707,0.587692239203295,7.87190381073918,1.97057689049652,0.160386641609
NM_015088,-0.0433556202009249,7.85502444555682,0.0107995344535539,0.917232193664947
NM_014611,-0.396242633225152,7.90542900469853,0.833821810179472,0.361169735692512
NR_002728,-0.327669814531203,7.73944949049187,0.312913839876899,0.575897616880326
NM_130444,-0.16437159457432,7.78973923549248,0.119141184418027,0.729967817176377
NM_002117,0.150443583659103,7.86018034975398,0.133321939222327,0.715012300739258
NM_002957,0.547106278268897,7.85711738317524,1.75679497618262,0.185024784461998
NM_014709,-0.127688960649467,7.85800372875602,0.099545021827339,0.752376310228818
NM_004487,0.0346463436568634,7.84491650998867,0.00524777463039072,0.942250538938587
NM_002228,0.376236619887124,7.98413818317237,0.662410116869104,0.415710368682962
NM_005347,0.495895489051758,7.86247988819367,1.3586621383097,0.243769479302894
NM_004924,0.0694570998358008,8.01886216115946,0.0283795042605739,0.866219698675579
NM_007118,0.420778868494174,7.76912795836937,0.869623391700429,0.351059590825664
NR_003042,0.214254506438467,8.0410128739822,0.173073460680484,0.67739464692172
NR_003006,0.477763082707919,8.11103759598124,0.416643791170429,0.518616495761299
NM_007150,-1.65993947670774,7.98266138238128,14.4240801604408,0.000145924399374421
NM_001009566,1.06425269609672,7.98458146945246,6.00531727468581,0.014262829069563
NM_002353,-0.35138470568698,8.05279610647194,0.622207319875358,0.430228212953576
NM_001031804,0.166793430920585,7.84179668099092,0.149836151489126,0.698691986982769
NM_006445,0.186990029894409,7.88287272718483,0.196577184721107,0.657497945733051
NM_080686,0.312642723658175,7.8497515644614,0.499037777725597,0.479923219665428
NM_002087,0.000224020575077439,7.87059532357421,3.6004161074743e-07,0.999521241625902
NM_014014,0.12155148390057,7.83376966414479,0.0876224623082891,0.767221745126721
NM_001013251,1.64718113079002,7.97194580071056,15.0206558345476,0.000106340845909377
NM_004096,-0.239232473527233,7.78673610329767,0.355087272010245,0.551247379976877
NM_001003800,0.612073977160967,7.83769446497839,1.76140782738338,0.184449012705992
NM_002229,-0.056082462168668,7.9112678311329,0.0140336528666012,0.905700240179595
NM_002204,0.91683800116305,7.80423147790837,4.14896943262613,0.0416598716743401
NM_198488,1.5421328698817,7.88172314159717,10.5390320507737,0.00116879616215249
NM_003257,-0.273533682644723,7.8894127064817,0.391392411996776,0.531568397583758
NM_006148,0.807861433519898,7.73762341275793,2.99790467541783,0.0833722778603452
NM_013451,0.312288373734227,7.79945152411237,0.547938225763318,0.459161359792228
NM_014720,-0.453076232244095,7.8456620433183,0.841689007166394,0.358914160341486
NM_012426,0.579216772578188,7.8826109679408,2.0152637156182,0.155724211024734
NM_005516,-0.20563582904135,7.73397416695649,0.200258586631719,0.654512203264767
NM_133493,0.824985716945713,7.77118576615815,3.70526518070915,0.0542410518138784
NR_003003,-1.01067995616522,7.84407792540775,5.93437010767001,0.0148483748745917
NM_001219,0.937253849347909,7.57134525807702,4.72617390728466,0.0297068986417492
NM_020746,0.00265836010699563,7.86909494558877,3.73455669091527e-05,0.9951240764624
NM_013993,1.51077976862284,7.901310611922,11.1884236922668,0.000823092399565152
NM_001037165,0.693245157117974,7.76814579156037,2.4168875390385,0.120033210481238
NM_013449,0.0943256053614275,7.77267852018025,0.0550156561426434,0.814554788410817
NM_004238,-0.193757227876433,7.7572753066976,0.220500451027846,0.63865886410971
NM_001127617,-0.0212458783146037,7.92552867635147,0.00222621829809477,0.962367521657097
NR_002323,0.457975878079538,7.73906212296651,1.23340458226451,0.266745948188517
NR_002574,0.387922252643089,8.07215486677869,0.304575366108963,0.581028193278237
NM_004996,0.855178816425171,7.96069948105262,3.12883551536869,0.07691866509442
NM_033551,0.208849314093361,7.91270889866434,0.245648118800688,0.620156179022176
NM_004082,0.299496188799164,7.7819590156895,0.512303191432654,0.474143518331618
NM_170606,-0.416315378506322,7.82982060885472,1.0466000021235,0.306291438413596
NM_003281,-4.80040115207213,7.49144789097672,35.524959565302,2.51803268607313e-09
NM_002609,-0.401967921601863,7.49866581569412,0.652062728949844,0.419376164164709
NR_003028,0.350939273481233,7.83435662645556,0.200630415459045,0.654212473320624
NM_016946,1.28158867926737,7.88982935958341,7.48137638834044,0.00623403990469128
NR_022008,-0.551492211970791,7.97884336624171,0.757078875951152,0.384244229742343
NM_006662,0.0936969152803964,7.77752469303899,0.0485932910436588,0.825529383665988
NM_198839,0.659886077474169,7.76352682588483,1.49374227201689,0.221636731819859
NM_014423,-0.11137477954296,7.80399867518617,0.072380709867268,0.787901492555697
NM_001040001,-1.13996011992646,7.81887209624399,4.59824869713714,0.0320046335108306
NM_006726,0.134250457257145,7.81775297769012,0.0949722766737864,0.757948623790603
NM_003144,0.84421602599325,7.80938918104017,4.0528555579331,0.0440966930389319
NM_003334,-0.118985522122245,7.68140104657765,0.0841209468988495,0.771788610177397
NM_033386,1.16252937236644,7.78303962227134,7.36511334167486,0.00665014083116986
NM_001078166,0.129930732684053,7.80939501962524,0.099798637432194,0.752071410910242
NM_006946,0.153279334526842,7.99738444194712,0.127565299988319,0.720969897047857
NM_015313,-0.776836068653123,7.70343065051938,3.19841180450538,0.0737098175796077
NM_024665,0.903815937598619,7.70080523185071,4.62665817441763,0.0314788202639917
NM_006618,0.713483782103446,7.77172966601739,2.16973413606094,0.14075056568349
NR_002988,0.514272657084602,8.00178304754369,0.28589318669566,0.592864372974241
NR_002952,0.436177509659275,7.90057852396941,0.542546848783445,0.461379142173057
NR_003689,-0.0782749891551228,7.84809868245106,0.0352783912093741,0.851013502253067
NM_017620,0.20864043326012,7.79476712655246,0.259789024238421,0.610265135002334
NM_021038,-0.411148393472999,7.72043933117305,0.883465382748511,0.347254292526029
NM_021019,-0.236112372504448,7.74965020789363,0.321842453745823,0.570502495947915
NR_002954,0.147972481572452,7.86222671404787,0.0719108863201541,0.788574583375708
NM_002265,0.0811503296502563,7.71127837776133,0.0389937115739638,0.843461121471298
NM_015296,-0.604810731774254,7.83700602556679,2.05032330433622,0.152173872075804
NM_014624,0.906535284547806,7.62249004032408,4.81289443744308,0.02824756163478
NM_001110219,0.663558051745727,7.63007628623612,0.670746142236567,0.412791588818024
NM_152564,0.106758716855282,7.67577035926806,0.0602121694942284,0.806160911745083
NR_003008,-0.646922746556423,7.84567940427398,1.45561994873052,0.227628320543244
NM_001098398,0.286272772040138,7.64026173724462,0.507906802991887,0.476046391663816
NM_001923,0.154030226656355,7.74030825655358,0.144828071807893,0.703527662647722
NM_003489,0.741963420265562,7.63548237096085,2.37456560619731,0.123325898794701
NM_078471,-0.531881686900736,7.71479959213691,1.76479059425676,0.184028100237735
NR_000009,0.265919017996246,7.82051288311319,0.289711920156051,0.590405197751615
NM_003234,1.48239481003199,7.82820877616468,8.91822127656135,0.00282339363126634
NM_018489,-0.209709076042506,7.71509176505848,0.276783440973087,0.598817255568261
NM_013436,0.217088495249852,7.66782701062607,0.264901297600016,0.6067727167387
NM_001025105,0.372299049646568,7.79734442742014,0.671020513907337,0.412696035587642
NM_004494,0.876958179896048,7.83462540339803,4.65699239934732,0.030927320214925
NR_002968,-0.097972822666056,7.77777434546539,0.0334580419196868,0.854864402816358
NM_005734,-0.858847910039747,7.61666755676892,3.84723301881843,0.0498281293704667
NM_015046,-0.198789257513548,7.63995053181069,0.239994001669388,0.624210447109785
NM_020821,-0.517645922330029,7.50029491148582,1.19725974034154,0.273870056549783
NM_024524,0.700399934486786,7.62978438939722,2.57663333034387,0.108452107547505
